ID,cuentaContable_ID,importeGerencia,importeCFO,comentarios,createdAt,createdBy,modifiedAt,modifiedBy
f8fd3407-f7ed-486a-8dc1-3947a03e0e4e,73fbd4e3-a6d5-44aa-a981-9a3d11aadcfa,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
6f115c3a-a155-41fe-872b-5d629354b9ca,0cc3ff24-2429-4b96-87d3-50fb44e8595e,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3c5995b0-0c8e-4f96-8137-c66db68f3b6f,c9c325b5-24e7-46c2-97c5-bac4b2e000a2,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c67a5762-da86-4512-9385-f4ff8314fb76,cbf9ffb4-dd2f-45a8-8d9e-3ab2ddb787b1,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4bdbabe8-b6df-465e-b092-adb410d945d8,46c52659-590e-4dfd-ae6c-c01b8720fe00,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
20943363-de5a-49cf-96bb-d4bec8e275f2,0bce48fc-8e41-4aa9-a1ec-8144b7d98005,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
277a8951-31a5-4914-8369-25324b91c9af,baec96a7-4a06-407c-babb-4c030ecda5a2,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ed69b275-6f39-436d-b51d-1d83c66737a2,002f07fe-3ac6-4f20-9054-c2282632e4bd,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
65daaca1-2700-4de2-87ff-7aa642e9b1f2,5698b9f4-b8e5-49fb-83e0-6a87e7233305,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
cf5377b4-dd44-4c04-aff2-33af84b42ea2,61274f96-1371-4081-af59-41bd0a83a558,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
7959c513-1659-4472-a046-ae274f6ae807,cc7c971e-5b63-48bd-8502-095e0d2e21a1,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4936af91-3450-43bf-b6b0-9651c3e308fc,abf741d4-aefc-4620-ac26-73a72262a82f,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
e7dee5fc-5d58-43a8-b0b7-ad38a8f0fefe,66abdf85-00d7-4a7d-bff1-cacb35b21328,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
29645c54-c648-4941-9e6f-8c7c68e0e126,908a216f-f91c-4e1a-ae8e-3ad0bb30385c,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3e67e03f-9a74-4f78-a489-a4b052251486,7ccb5e8c-3023-47b7-b31b-658222ffdb75,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
72456aee-8cbf-4670-8163-3bd79aaef57a,1d09f76c-0b1b-4832-8e42-983372394d5f,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
5dd06295-a63a-4d40-94f4-91596eeb11a5,09ce57df-4e5e-4da4-bc84-a6d3dfd653a3,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
7c278d39-0327-4df3-9227-f1800a6294bb,a1aebcc9-385f-4108-bb7c-8f640e7c07a7,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
229753f0-6bca-40d1-aaa3-eb9512061843,fe7a0c12-9aca-49c0-866e-0b78333dca91,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3c4a2b33-d5fe-4476-8ff6-7141a11edb27,3b92a274-f338-4bbd-9e51-9495f5fca403,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
861e419d-9e80-45bb-b9ab-857651565308,60da94d2-e8d5-415b-8cf6-c9e353bdd74a,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
07d89485-b10e-4a55-be8b-e4816029221c,79a277d5-a128-4d24-bbe6-404f17fe7bc1,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
e1c85c31-c11c-4235-8846-6a2646b1bb83,60bf2845-1259-4f88-8ef7-65176a22cf46,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
63162f8e-d785-4b00-af00-7ae0137e24cc,4d675357-12b4-48a8-8f0c-05aec413bbf5,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3b3707d6-17d4-4362-b076-72171447b6e1,7cca0f91-abd6-42ed-97f3-022cae584c7c,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f9c6fda5-e4a9-4617-8284-7d416ddf3bb5,271888ca-8cd3-4dbf-94c1-76be53fdce31,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
e8851ba8-4e8d-4950-a2db-1439df135e5f,175dc414-db1b-4db5-be75-e2defa5e21fc,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ff4bc0e2-409d-494f-b33e-d92e6706b019,9339d4fc-f639-4339-aa48-dfdf520e86b6,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
1000bcef-fec7-40ce-8dc1-0b5a2566dd62,93afb5ac-285d-4529-8e48-454a48211c22,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a4bffa63-8a75-4efa-b4b7-294008d2900b,e5dfeddd-2d7d-4362-ac66-24992d81cb72,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4e06f7bf-f867-4776-981f-0db4067b46cc,dab94e4f-8673-4ae3-b6a9-73521d3f76d6,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
7c885fb0-3f7d-4d75-a568-9234a4d5d9a4,b3be149f-062d-459e-ae25-97a9b84b2a38,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
5a48f35b-a775-4af5-be78-1938defd97a2,239d65a7-5b8d-4dcb-9533-8513ba232699,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
01701be6-91e4-44d0-b61e-724a816c1dac,53558285-1e70-4fa9-96e0-d6156c592114,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
096a3303-1aff-4128-9f82-8d1fdac5341e,a74cbe31-32cd-4d4b-867b-098fed5a0db7,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
328fb5f5-08b4-414a-bc77-13801cdeafbf,9f7e5416-2cad-49e7-9a3f-4c86203de2ee,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3c49e6aa-b2a8-45db-a968-803aadc9aa84,88197eb3-eafe-4c9e-9a9c-f7ea58b2e4cd,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
470460c6-322c-4455-906c-01620c7bfbaf,5b559fb0-52ec-4b22-89ff-22f1a211f54e,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c4ce32cf-905f-41cb-b450-80775fbf6994,8fcfb692-41b8-4bb4-bb5a-e325c4e31704,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
e5847336-7413-45e6-a1ab-1a11b1a1f513,790380b0-fd4f-4894-baa5-fe6432d82862,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
14418acb-9ffd-43ea-9ab8-3708181030db,d5accaee-1161-4319-8002-34dcd8969909,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d7379a20-0efb-4dc2-b365-e6954dd997b0,f66ced0c-c93a-4f0b-82ab-02ca45130ae7,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3f51502e-a4da-4949-a9c4-735e45c6a53e,525e4585-96f3-42e9-9222-57bbc2f60afc,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
bdfa65f6-a29c-4d6d-91fc-9b23a467436d,ac82e0f7-210f-4cd6-807b-bc74aa796ff2,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3dcbed22-4384-4076-a8ef-c14ed97f2580,a3a115a0-b18a-4b34-8c05-5945552515c9,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a9bcb164-8db2-425f-865b-2d1ca2ff584f,5ffc4795-da71-4326-933a-b2fa16b6d7bf,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
9566a68a-65dd-4c5a-a71e-58c8c65451b9,2db7e5f5-866e-46d6-a7af-5720e048d5bd,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
5a4141df-1f77-4c8a-9096-f969bc200584,cd32753b-20de-4197-9f10-357182ceb17e,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
16d4d386-f344-4e68-ab37-006aaa4cb000,e7a7c11c-851e-4d2e-a325-a1bdd6e73f7f,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
db919746-40a8-49b0-bfc5-7906249b5e22,a4c9326d-697a-483a-b125-5d4d7c4d7220,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
793a740c-2125-46c3-b93f-a95953ba15a0,ea388e1e-4372-4664-8b4a-d568f999f08e,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a05160ea-860c-448b-bb7f-0beb9f89956b,8a29cffb-550f-4f6e-8381-bbd137b03fc3,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
b8b733aa-4ba7-48c8-b72d-2b7b24c20cbf,355e5d29-7b52-4a89-8591-44fc5f9999fc,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
1fed781e-f66a-44e2-ab51-cd2936346ef5,b920a825-a9d0-4db1-8ce6-8e2e91ab8696,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
19badef2-f95a-44b6-83a3-1d120fb586fe,78e6e0e7-8c82-496c-b0d7-113ad8c458ab,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
158082f2-8922-4f43-81e6-155f8b5118ee,12069441-5d6a-40d6-9edf-aad826850b2a,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ad483a8b-2857-4a6f-a4b2-dd03f4f87f53,5464b475-6135-4dc3-9c66-be767c64f5c9,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
2ab00c77-c29f-41dd-8343-b907d329cf3f,0cba10de-73c9-447c-9805-d866fb00bafb,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
2f10c247-ae66-41bc-95e5-57325bd9ffca,feb06bc1-a314-420e-a1ad-9b885b52337d,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
01738c4b-d68c-40c8-96fb-4eaa65b4de9b,bfe58897-ddea-4437-9a99-6a11cd15a294,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
cf70dc67-0a74-4de8-bd12-2174c61ad041,dfa213da-5aa8-406e-b025-4cc20f5bff49,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
533c001b-dfab-473d-8bd4-41889ba29b46,09698041-9aa3-4c8c-8589-18a9372a7b33,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
0d43032d-0b92-4864-89c5-07c08390d207,416227a9-7183-4817-9e88-5ad9c8f88712,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
07e70c93-de3b-483c-9d13-115cdabed3f0,af5f2ec6-127a-44eb-b086-d6491f27083e,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
7243f99f-7d8e-440e-bb50-598167c364e6,fb3dbfb3-5c52-4eaf-b9c1-52f65d80bd7c,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
cab827c2-fdae-4815-bf6c-57dd160b2604,55b0b2e5-05dd-4413-ac30-75900a72b273,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c6975a40-1b26-4f4b-bcc7-db098b41b60c,509af9ff-751e-4d78-836f-4e1d13ec343b,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
9554d476-3ccb-4c6f-97e1-8e15b15a637e,b673ff6a-b393-4f04-8350-a33d19433a02,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
735eb307-6a61-429c-98c5-f7f5805654e2,351aa93f-d536-4974-b40b-5307d9741041,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
fb61cccf-f09a-4a07-8c52-2d96639cc347,8fef7dd1-e391-4855-a625-2b0bbead0df7,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
35d41031-aa62-4d1c-8f4f-d7f9686b8a3e,2fc21c67-bfce-4495-8c31-7bd5189ea2be,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3828b1bc-86ea-4422-a286-506a3fbe9e84,23d62d25-346b-4e2f-8a16-dd32275cedf3,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
2f08847f-2103-4f01-aa23-7b6f19306949,c88286d5-b9bb-4ff1-99c6-d961e80ebe57,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3a02b580-47a4-468d-b0a0-62b186666ca9,fcf42dad-5f5d-4a3c-a16a-b0bd8f54c095,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
07d4a0a9-f773-4ddf-a2b8-8ec490b7aaa6,55d357c5-aa81-4672-8214-70ae7d5c02f5,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
809d0d7e-34d9-4891-826f-e5dc0c1054a9,cb0bcb30-2312-4f61-8b8c-5abb78b3f89e,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
90ecbb61-f13b-4a5f-a725-e58bb9f4b604,8dd294e6-c7f5-4c22-812c-34a88f917067,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c215637f-ef69-499a-a7eb-cafbf3c39889,47d9eb20-fb5d-4be7-b304-3038287fbf98,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
7dcbf483-2dc8-445a-a0b5-ae5214c1eed8,44e6d4ab-43f2-433d-8ca9-7154559eebca,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
6062bd7f-ce9c-4fad-932b-71da7b748206,2bc93129-c596-42dc-b389-199f3d4861f4,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4544002a-0ebb-46cf-8e39-c084f0f85c0d,6c2a1955-59be-4e1a-95dc-f8b86d7410c9,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3684e1b0-8092-409c-8b34-fbb9d0d271c0,a33078f7-ba55-4ed9-bd9d-e9823958818b,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
93459d81-4d23-4cd7-b423-1a15675bb50d,08ba9ead-f5e7-400c-afd0-63579207b5e6,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ee87beac-9f95-4b7d-8d0f-a28532a9bf29,12b7bc31-e32f-4e57-b5af-585440db5ae1,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
2c554a86-cba7-42f9-a174-e20bdbcf1cb9,01329a12-d3f9-4483-aa20-9eb227224a2a,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
0eb9dabb-5e8d-44f8-aca0-517f28b710f2,6153f7be-2891-40fb-a408-62161bf5f325,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
fd2d84b0-b536-4b95-a0f9-cb6f2c4eb389,7c844e46-3539-4910-b670-fff68b046348,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
0cf49bfc-07de-47a1-856f-9ada911dfc48,09613035-3a36-46b2-88b6-8d15fcd16de7,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
9d366390-3dfe-41cf-bf63-727f6f0a6fe6,5bedea4f-c88d-4a9a-b917-e5be1600a555,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
7dc56c51-071a-42f5-8de3-16e7cbe20f1a,889372e9-005f-4b3f-a883-be7d66873450,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
9cc120cb-0c80-4c03-a644-105ffc639deb,16f57fcb-50ac-4cbe-86b8-e9bae3c2454b,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
7aef6f5d-9133-484b-83a2-65353be66b29,745d2a4f-23bd-4e90-9138-23adff83ad4c,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4af2afb4-4008-4c2c-ab45-130777b27729,e63bfa73-f25d-4917-b12e-8ea46149ca06,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
cf763215-7607-46ec-a583-685aae48acf1,76e0b434-5002-4627-8193-3a6680b61242,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
e68d3863-91fb-439f-be1b-5e5c82006944,6ee3be25-21c9-408d-85ab-b8ad50ce6556,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
9aab2fce-0cae-4a0e-8165-0aa3811f267d,abcdcd55-3589-44ee-9c7a-f60ecb68554a,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
e99cde0e-8bb8-4d42-9b07-086445fdd697,12d4e9ef-3793-4754-8eb9-0e374c587aed,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4f96e0e8-294c-4d37-9558-6269449130b3,204ee039-bc4b-431e-83cb-0c67366c0710,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ee854766-4977-4aec-95c4-56409016b384,77b02a9d-4493-4970-9ded-5cc21c0ede78,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
74569218-e759-47a4-8a24-c883f17a9c2a,dd72f5b8-f172-4e47-8d52-5f70e8e596ed,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
5ba15cad-215d-4431-a48d-71de25a289da,da47c1a3-9358-4c8f-92eb-c9f747612db9,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4df38eac-d308-4d14-875d-91d0cdcfd56d,fb54dc9d-d3ed-4309-b2e3-ae1356f50030,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
46a9e284-669d-4bb3-ac94-ed430298cf91,022c29ac-dd75-4423-86b3-cc855b3045af,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
06cda431-f42d-4fd0-8c12-072db793bf38,ae26f7b7-5689-4121-8377-3060a539b002,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a4eb9bc8-2f8d-4209-b033-edba8f1a3118,f909f69b-6bfd-40af-8434-a952e35660ce,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
9a523c8d-7159-44a0-828c-f9708988b291,f65cd429-0f37-4bee-86e4-e7e50fec8be9,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3f4c4e32-cd6c-4187-93fa-9f4ae8463d70,94dca43f-8f0f-478b-af48-513ce206d576,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4b50d8a3-d7b2-4f74-a495-b95b27d01717,a9f32682-5c3d-4483-b462-223c76ddf90e,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
47f5174a-3837-4f5c-b073-b4d9c9172399,9ed63fc8-f479-43e7-bec8-49cf10f2009f,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
430f943e-b7dc-41e1-9466-58756374b51f,91fb81a3-4e8e-4269-be4d-da44a4c1fcb4,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
e2ede83f-4658-4caf-82d4-0ac46f0c3bfc,da9a5a58-a833-40a6-9310-64701ced9c76,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f56ff97c-a131-412d-8ff3-9d8d35c54114,ee362e82-7ae7-4a72-91d6-13bcf8275b20,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
876de688-2b2f-4a34-a50f-d0cb00e10ba0,ecece1b3-ce02-4115-a741-65fa75e06a19,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f69d9193-2c82-441c-bd1e-711349f73029,5dcb39b0-1298-42d7-a608-fee4f7044ffd,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
6b623d09-fb92-4e55-868a-f2aaaf7fcc26,d2630484-33d9-4cfe-936f-e69512c3a2b0,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
cfcbdd87-0f0f-4497-838a-35be2666c449,ddf6e95e-5596-4aec-bfd4-b60422ac6841,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
581e9dff-4637-419b-9455-aec600a7d69b,31b8c2ac-0dc2-47d1-b1ba-a59393cb467c,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
aac0b408-71b9-4dbf-afde-eba5df77f92b,6927b6da-f150-44c5-8693-94ee69c3f25c,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
15eb6da1-fe4a-4725-9986-04ecd1cc6db8,031b8789-c0cf-4ca3-9afc-815fe7d1816c,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c10ebe33-aa86-4f0a-8645-573c2b827d6e,67941021-fe2d-4913-a211-d65dd53f743d,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
b3b99a37-d235-43d1-8f81-eacd1f7851b4,58a8139a-142a-4a67-9a4b-f091157c76e0,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d84cffa9-7388-4a45-b1aa-b0720f277d81,7a8e6036-1d22-488f-8a2d-ecfdd8da5f93,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a7ef4b4e-40ad-4088-8802-9352cedc00d0,5422bfca-02ee-4749-a899-52412ffcea59,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
cd57ef8e-841c-46ec-bfa1-fe1e9f399d12,369f71b9-f83e-4f04-9aca-2636bd4cd333,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
7d2f32e7-efeb-4121-9605-c4aaa9618581,df3594ae-3782-4aff-8f3f-bc011f4296e3,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
0872845f-19c8-4dd0-b3cf-6afba0990eaf,a55f8636-4c2a-4be8-ad2d-d80132424228,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
45cff81b-4157-4a93-b29b-24c7ea1428ff,392ed4c8-2fdf-4820-a503-cfb9b336a4f7,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d5f7b402-3292-4073-aece-82b116aaab9c,8c478964-87e9-4cc0-b156-aea1869e28d1,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
19a9e493-0916-425a-b787-274e955b1c71,8f2f4c4a-ccc6-4dd2-a127-6e787644ecfb,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
b4c9e7e8-f4c3-4563-aa89-97a1f6c7993d,0822719a-189f-4dba-8fcf-c74cff62f160,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
40d3d6bc-0974-493e-be5b-9b0144890369,e3f121e2-8091-45ef-8323-c07cfaaff2b8,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
dfb97c53-c1d1-4f8e-9a99-a8d218151c02,bbd5b0a8-dc1b-4f0d-a385-becb2505b5f1,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
abe4f77a-bbfc-45bd-8fe8-251d7f6b152a,8c15fbac-3f6a-48dc-bc58-819bbca7db49,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4e817f1f-ea72-44cb-9c6f-71ee0942b525,b956312e-e78b-4301-8f7b-bccff3313205,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ea59cbaf-7d86-4fb8-97a8-5280aedbd25e,d9b915f4-b38a-4132-b6fc-ff482cbefa52,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
46f87abf-f306-4cec-9788-b6734d0e8f17,cda11905-9646-4f77-ab5f-4077ee0ece77,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
dff4b6a0-7829-4e12-bb8a-41107bd7c8fe,56afc87b-4f2e-44af-9a7d-8b8d1bde857f,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
28632c7e-89e9-4607-a15e-49e07bed57c6,b0c91718-ac31-4aca-9c7c-050356e86c06,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c071b373-d07c-45db-8756-deb381818672,35e0bcf5-fcdc-402a-aab4-85ef35343584,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4220b783-dd1a-4adf-8eed-ac709ca54ad4,6fbaab2b-9d8e-4f3c-a7a0-6fa902248cbc,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
913112e5-552d-4665-9ee2-64faa02fa39c,454e88d6-bed7-462c-8848-da2a7a5c9a6d,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
80e432fb-9b0b-4106-880d-417786650bfa,83604e71-4992-4fba-8cf3-33d6fe5ef98b,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
fe0f2891-7654-4289-b9c7-703843b96f7c,5fc53b55-29df-4c12-8ef3-079c3a538c81,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
bc337717-f78b-41c5-927a-abc5ca5dd064,39ed46cb-b6d1-4468-a5bf-7050afd23104,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
39aad991-ad2b-48a0-bf13-d142e20862c8,506bc5e4-5562-405e-8a50-410908931c5f,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
abdccbbc-9416-4b0f-9202-6b796a19cc90,7e803657-5a30-466b-96ec-b4c1d52730f5,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4f8eb686-ac4c-425e-aaff-8a98dab27314,93279ffe-f589-4825-afcd-a0406c61f31f,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
b76ac9a6-a9da-4fff-acd7-b46f57dabf09,ef9d3a31-dc68-4a88-8f57-f73da86ba8f1,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
cc5f94e5-ff17-4eb2-82e5-9ddaa7de9074,7757e5fa-042d-429e-b6d5-636c7d3c262b,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
7ac49cea-07dc-49b4-9ea2-3b8489526dcd,41618a88-f9c2-4ef2-87c0-3108d5b91b46,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
b1403a4c-4e1b-47ef-b483-f6dcfe9bd6be,7e1024ed-0bca-464d-8774-51db00c6aac6,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
958cefb7-e899-4c92-b2f4-d4e34ebb1893,485ce109-ef0d-4203-ac0d-28214601a927,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
fd36dfdf-3cc6-463f-a67d-35f295153e92,65b44814-334b-44a5-b395-0a5a30d10d3f,,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
